当前时间,当前时间,程序运行时间,程序运行时间,监视参数个数,监视参数个数,监视状态,监视状态,动作状态,动作状态,动作计数,动作计数,动作总计数,动作总计数,超限倒计数,超限倒计数,宏指令个数,宏指令个数,下一个可分配的宏指令序号,下一个可分配的宏指令序号,临时宏指令生成个数,临时宏指令生成个数,待执行事件计数,待执行事件计数,追加事件计数,追加事件计数,当前事件项ID,当前事件项ID,指令个数,指令个数,指令释放计数,指令释放计数,指令转发计数,指令转发计数,注入包接收计数,注入包接收计数,注入帧接收计数,注入帧接收计数,注入序号或校验和数组,注入序号或校验和数组,N运行标志状态,N运行标志状态,数据注入包数量,数据注入包数量,数据注入包临时区域数量,数据注入包临时区域数量,指令包数量,指令包数量,指令池中指令的数量,指令池中指令的数量,待执行指令数量,待执行指令数量,数据注入FLAG,数据注入FLAG,指令解析FLAG,指令解析FLAG,宏指令FLAG,宏指令FLAG,事件表FLAG,事件表FLAG,在线监控FLAG,在线监控FLAG,校时计数,校时计数,广播时间基数,广播时间基数,广播时间间隔,广播时间间隔,系统时间码,系统时间码,用时时间码格式,用时时间码格式,校时时间码格式,校时时间码格式,守时时间码格式,守时时间码格式,延时发送项个数,延时发送项个数,发送使能状态,发送使能状态,发送优先级,发送优先级,发送计数,发送计数,发送总计数,发送总计数,实时发送项个数,实时发送项个数,发送使能状态,发送使能状态,发送计数,发送计数,发送总计数,发送总计数,航天器所处X坐标,航天器所处X坐标,航天器所处y坐标,航天器所处y坐标,发现的目标所处x坐标,发现的目标所处x坐标,发现的目标所处y坐标,发现的目标所处y坐标,航天器剩余电量,航天器剩余电量,航天器剩余存储空间,航天器剩余存储空间,航天器剩余燃油量,航天器剩余燃油量,相机当前状态,相机当前状态,目标观测价值,目标观测价值,航天器朝向角度,航天器朝向角度,航天器线速度,航天器线速度,目标朝向角度,目标朝向角度,目标线速度,目标线速度,当前数据平均价值,当前数据平均价值,当前数传效率,当前数传效率,相机开机时间周期,相机开机时间周期,当前位置是否可充电,当前位置是否可充电,方位转台角度,方位转台角度,俯仰转台角度,俯仰转台角度,方位转台开机状态,方位转台开机状态,俯仰转台开机状态,俯仰转台开机状态,方位转台电压,方位转台电压,俯仰转台电压,俯仰转台电压,注入包接收错误计数,注入包接收错误计数,注入包接收错误类型,注入包接收错误类型,指令解析错误计数,指令解析错误计数,指令解析错误类型,指令解析错误类型
65b1599c,2024-01-25 02:40:28,000008c7,2247,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b1599d,2024-01-25 02:40:29,000008c8,2248,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b1599e,2024-01-25 02:40:30,000008c9,2249,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b1599f,2024-01-25 02:40:31,000008ca,2250,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b159a0,2024-01-25 02:40:32,000008cb,2251,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b159a1,2024-01-25 02:40:33,000008cc,2252,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b159a2,2024-01-25 02:40:34,000008cd,2253,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b159a3,2024-01-25 02:40:35,000008ce,2254,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
65b159a4,2024-01-25 02:40:36,000008cf,2255,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0008,8,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,00ff,255,0001,1,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0
